pi_1,pi_2,pi_3,pi_4
0.0017478507598881643,0.002945321675814537,0.15035604751105872,0.8449507800532386
0.15896274694427479,0.008146159152036448,0.008655642452899986,0.8242354514507888
0.04251776730776235,0.019643869415782948,0.028769713860027833,0.9090686494164268
0.01712373109491008,2.784113026911159e-05,0.17717467967128464,0.8056737481035362
0.09960793748443786,0.03289212892155041,0.04413794708136092,0.8233619865126507
0.0059284318877507736,0.008728081274208446,1.5002448590204536e-05,0.9853284843894505
0.3293634979238521,0.04876623977154404,0.08087166494313075,0.540998597361473
0.04231078528129886,0.0028620731053963216,0.36261659832624626,0.5922105432870586
0.016668286377794744,0.04047171610714522,0.0023934081276945824,0.9404665893873655
0.4343658354928549,0.01738794416755007,0.002890588488462452,0.5453556318511326
0.054768665555063954,0.03099233618178928,0.2791216548166785,0.6351173434464683
0.13046252086709173,0.06811398481351941,0.006655322272851777,0.794768172046537
0.3731313384675771,0.04366702846190093,0.08810414211738761,0.49509749095313427
0.2281464290792946,0.02074772609921042,0.08032739341908138,0.6707784514024137
0.204665218766492,0.12102884799970097,0.013111420647459631,0.6611945125863474
0.3310072974910853,0.006872800402506504,0.29753124892553184,0.36458865318087635
0.00026150800720948326,0.08596285012091659,0.21609114133175122,0.6976845005401227
0.04950094717249927,0.06500736513695131,0.030532840055689868,0.8549588476348595
0.13887232520270498,0.10844437413156384,0.005549179984125616,0.7471341206816056
0.16443050592373615,0.004145938128711144,0.0006923596142522091,0.8307311963333005
0.010124684625034446,2.1293446934012775e-07,0.15541839099468074,0.8344567114458156
0.007936798053011904,0.04065786890549664,0.006991542005166071,0.9444137910363252
0.02105843582927319,0.017159176786685975,0.0013025525949488252,0.960479834789092
0.04060843514237889,0.45817554514001185,0.03148318931369533,0.4697328304039139
0.01806949685188369,0.34949188584836516,0.00024506951267791715,0.6321935477870732
0.003924878571479104,0.028176722130144143,0.004613845936604899,0.963284553361772
0.013590668793309675,0.1886307785639686,0.014025069799158447,0.7837534828435632
0.003420528395194979,0.18310359740808668,0.20477391138797107,0.6087019628087471
0.051205293514077765,0.03307522704794876,0.11355554809423474,0.8021639313437388
0.05504209902147686,0.0026068398508179657,0.15440365139001036,0.7879474097376948
0.20702205007972735,0.004200107344279771,0.38668428098460583,0.4020935615913871
0.06405103328417534,0.17894783033707917,0.2325963322542044,0.524404804124541
0.0067096806479480225,0.0032245050992533706,0.012091463739387487,0.9779743505134113
0.14116264977737364,0.1526160526218748,0.00927845678873544,0.6969428408120161
0.08648376942931098,0.06185019525413074,0.04003430251650096,0.8116317328000573
0.0014119680931300087,0.03310104261104884,0.35845423410861116,0.60703275518721
8.089894710177182e-06,0.08210957972119422,0.025320177808935963,0.8925621525751596
0.03878348704944628,0.027791892656809866,0.0010676499989775738,0.9323569702947664
0.18177711370868094,0.0020548121725698586,0.17424813265193492,0.6419199414668142
0.011529993023640717,0.050537230599410204,0.015710689195918774,0.9222220871810304
0.1513591415454608,0.16875505568652088,0.02738837733972202,0.6524974254282964
0.040455133241861174,0.1595990969225129,0.0072567975739594,0.7926889722616665
0.013077438380766311,0.018153720176774895,0.1476874919735318,0.821081349468927
0.008114182015303789,0.5013780809816326,0.17458479705812832,0.31592293994493525
0.041613777579487435,0.01857100355762665,0.01115666682718591,0.9286585520357
0.12957964685753803,9.470621760464873e-06,0.003334208060396486,0.8670766744603049
0.01571101588862534,0.07027807544983018,0.16257726604991837,0.7514336426116262
0.02216384785207047,0.31049518672068777,0.08198457137390096,0.5853563940533408
0.022352621426468516,0.0003783181151378474,0.07696617488803384,0.9003028855703598
0.0001774463274549656,0.01418951130705565,0.0045677696975235,0.9810652726679658
0.007125325033099009,0.0008992392246365726,0.04880784559097877,0.9431675901512856
0.013663276905181827,0.01204778093630422,0.07976181152910061,0.8945271306294134
0.05968919844758078,0.1475133649293518,0.004811499053693916,0.7879859375693735
0.05455327135408524,0.030101333373582482,0.2079072396634298,0.7074381556089024
0.02809470647199734,0.0840878889832793,0.11411398913885368,0.7737034154058697
0.34507933834295523,0.022480293078295303,1.64212713557312e-05,0.6324239473073936
0.030402565987603637,0.00397963761006611,0.027417875043895815,0.9381999213584344
0.0006429382520387232,0.2352836284084286,0.002991542092513218,0.7610818912470194
2.825771779355212e-05,0.005204279482174163,0.11199220810865473,0.8827752546913775
0.0009544959144506996,0.022645708102389514,0.002948217142552897,0.973451578840607
0.011211953704931063,0.01017574647870045,0.10551587121181283,0.8730964286045556
0.06390699518162732,0.008839865076495394,0.12276452607122397,0.8044886136706533
0.01963669946171503,0.003580256512016343,2.298167933878137e-06,0.9767807458583347
0.1303637107530702,0.1677330248892382,0.022367091379892772,0.6795361729777988
0.0017654604575162245,0.2926428377286114,0.03190955332802263,0.6736821484858498
0.0020037652042490276,0.0803572963996664,0.1584225156063247,0.7592164227897599
0.131828148764649,0.08093325323336292,0.037660425974189886,0.7495781720277982
0.08357433356858376,0.0012210629914936424,0.0864093939399499,0.8287952094999725
0.2228841605239882,0.017636259898425644,0.022936098382411833,0.7365434811951743
0.042670529031724004,0.024400387240414854,0.12483727375067417,0.8080918099771871
0.11128656444089131,0.07699326678606734,0.00836499025495595,0.8033551785180854
0.0008954689750535377,0.15805755470925326,0.12243745638026543,0.7186095199354278
0.10633977598189528,0.081745278805648,0.0947019897708746,0.7172129554415821
0.01736963999599961,0.06143086780052324,0.15427675034612728,0.7669227418573499
0.09778608178491148,0.09987910803881284,4.767568262259583e-08,0.8023347625005931
0.030018364017187205,0.006010058883479487,0.2944735494855277,0.6694980276138057
0.026319454923182783,0.07574382255292188,0.01863719547052814,0.8792995270533672
0.0008369499654623445,7.41317567471711e-05,0.029251544486578716,0.9698373737912118
0.013034078868837787,0.04486107775886538,0.1401355074172895,0.8019693359550073
0.0858913474523445,0.021623340091510686,0.20978923557883516,0.6826960768773096
0.0027946828383126157,0.46414802111032144,0.03201179162515869,0.5010455044262072
0.17261562580486894,0.018569745022596895,1.5135893047375899e-05,0.8087994932794867
0.0015905549020991346,0.0013555252861951342,0.2419897700890536,0.7550641497226521
0.0019284081477937425,0.23233879957157808,0.0017135989142111506,0.764019193366417
0.09156345980486717,0.12059822545755036,0.008757426202934128,0.7790808885346484
0.19516924524124907,0.16707774681719825,0.002902907165524773,0.634850100776028
0.06155804682183764,0.0003503873684409546,0.005353786410513302,0.9327377793992081
0.0004971902005180369,0.08280774449753646,0.013746938578440906,0.9029481267235046
0.20362826233548753,0.2566927525291859,0.0029282280255967185,0.5367507571097299
0.0028455288694399076,0.28057592670619563,0.02924251101864859,0.6873360334057159
0.14515224643473626,0.016915185495457057,0.006076026128360168,0.8318565419414464
0.06806682848546192,0.10707418971912191,0.06805144285415105,0.7568075389412651
0.007296205176764831,0.08883703728589101,4.463050419664208e-07,0.9038663112323022
0.035505892536288906,0.056054978268412145,0.0030781986874969694,0.9053609305078021
0.3200686485548012,0.00048714902090416575,0.010602456570872975,0.6688417458534216
0.0016625172638662124,0.02652283473789364,0.04801011812357699,0.9238045298746631
0.010260035293970803,0.06260718447910182,6.807216995443736e-07,0.9271320995052278
0.2666438070765224,0.005445746367234715,0.03348722665572666,0.6944232199005161
0.06414063779344742,0.004818059247702289,0.006933580746130652,0.9241077222127196
0.031490643600029906,0.04790080296224738,0.3073086401922547,0.6132999132454681
0.04729346577584982,0.0022702488015762037,2.0732799138406844e-06,0.9504342121426601
0.009701671931095269,0.06997548181941092,0.15313767182413374,0.76718517442536
0.0008861874913136702,0.00010582953121632121,0.023148339299311115,0.9758596436781588
0.003177100011999924,0.0002499664155673574,0.01110180994519712,0.9854711236272358
0.01556458902925347,0.09932104253860097,0.016978616081325868,0.8681357523508196
0.07745976120258109,0.01850187706707135,0.03178178659438734,0.8722565751359602
0.03567344171359222,0.0034537065522896888,0.006611725172844236,0.9542611265612738
0.15802502984567598,0.008728052155219167,0.0033648494520599373,0.8298820685470449
0.006254114727319373,0.042117680912125935,0.0025222877640030316,0.9491059165965516
0.03219303064047699,0.040584109079744954,0.21249490132511814,0.71472795895466
0.015398295403669928,0.0006681216891161102,0.36899487518932267,0.6149387077178914
0.05037868799783359,0.10034168498059931,0.00033948522816776376,0.8489401417933993
0.220107932519503,0.0007471826971578115,0.05916224495449983,0.7199826398288394
0.07403826320028767,0.007844393865828692,0.03003980090969096,0.8880775420241928
0.09629058494779642,0.048710512587877376,0.018848472754215268,0.8361504297101109
0.0011511810994148499,0.13338624045021227,0.074495101565007,0.7909674768853661
0.3042776281361104,0.026973271153526077,0.02044185974890912,0.6483072409614544
7.766270299508951e-05,0.17504657575579013,0.11386523222667402,0.7110105293145406
0.0006077705562784236,0.0027044911878437044,2.0040071604259158e-05,0.9966676981842736
0.05314986091215396,0.015953931255836707,0.30627158712109054,0.6246246207109188
0.09583509480222277,0.0012575272923847718,0.19392812133694484,0.7089792565684476
0.01609391174971967,0.05751981002142141,0.0009986385447812655,0.9253876396840777
0.33213018501766367,7.416821562479501e-05,0.020704425094911712,0.6470912216717999
0.010514557464193885,0.12700494380363667,0.22492646956804319,0.6375540291641263
0.005992341509487474,0.004754616282844505,0.15744891704853348,0.8318041251591346
0.0008630382396682963,0.008556856826147069,0.09405209979080448,0.8965280051433802
0.05203584480547884,0.00046371434186998344,0.2584172512808472,0.6890831895718039
0.00887526622099274,0.02052546988244619,0.4949985279109172,0.47560073598564384
0.23948645736217591,0.1480900779056006,0.16196214547925605,0.45046131925296734
0.08046930371359304,0.08854517370500012,0.00020375571339758392,0.8307817668680092
0.005177856902386231,0.0007476206275271141,0.17966274104760474,0.8144117814224819
0.24345138892256776,0.07927972002889287,0.029990941993859033,0.6472779490546804
0.2235557344231884,0.002235488682140652,0.0019636943676663967,0.7722450825270045
0.028976831341267387,0.3070422013299293,0.007604099719385238,0.656376867609418
0.02721977402418575,0.033408911894792434,0.2916827155562286,0.6476885985247932
0.4198191782645255,0.014960397587298602,0.011515952126268268,0.5537044720219075
0.07001527849566033,0.18264065362169055,0.21701162601228563,0.5303324418703634
0.08868646332745131,0.009627142343754102,0.06513108599158039,0.8365553083372143
0.02199615646587449,0.2185425267920667,0.001537721852089727,0.7579235948899691
0.009809847570256937,0.11460666107373216,0.0006407072450306439,0.8749427841109803
0.019609042421658885,0.002996708354482266,0.0027376097022925043,0.9746566395215664
0.21870273331759923,0.03705032413866289,0.0032367202055392833,0.7410102223381986
0.46246646183232776,0.05484295346582398,0.050897037380601765,0.4317935473212465
0.0020524596480121448,0.0032017130171414516,0.09893676715498043,0.8958090601798661
0.022997250836586054,0.1839765651648252,0.06394462773154092,0.7290815562670478
0.05380347450061866,0.007541109495862287,0.07128135883936587,0.8673740571641533
0.014617960288705571,0.013216800475865752,0.12637858795314558,0.845786651282283
0.003770939195126221,0.012995994642941867,0.10899554383642487,0.874237522325507
3.556880804649267e-05,0.01005895269150598,0.2797172672436209,0.7101882112568265
0.07832135577081183,0.026988164705757267,0.14641205604975024,0.7482784234736807
0.013591174800486256,0.010212743251522024,0.0058005266549537565,0.970395555293038
0.009451866801562599,3.0117479311050854e-07,0.012319980320518687,0.9782278517031255
0.0026701636302396306,0.39155730245004444,0.06049109145318667,0.5452814424665293
4.946255907487826e-06,0.33320730239315405,0.11949693102429354,0.5472908203266449
0.0028689361071593754,0.021450203760514593,0.503790476272315,0.47189038386001103
0.1396400251900558,0.011952482202676416,0.0004949744608550076,0.8479125181464128
0.006795042560320419,0.15383311214247147,0.04191358119783763,0.7974582640993706
0.016220920794201083,0.02534250742877869,0.010973761047436626,0.9474628107295835
0.006922773770539195,0.1614292942219545,0.35404785090266905,0.4776000811048372
0.004253208693743718,0.021008078559593045,0.06902879945174435,0.9057099132949189
0.04497339193894503,0.0002754428706577939,0.07137221422678322,0.883378950963614
0.0007223791448083623,0.04827410432490041,0.1404805258387867,0.8105229906915045
0.02771865626698796,0.023705812738798578,0.02889638176600487,0.9196791492282085
0.05912442711546413,0.14203069750843755,0.08238875643319991,0.7164561189428984
0.015547478378627671,0.0022468600735108565,0.011354524116134088,0.9708511374317275
0.13740865368585362,0.043546890637391124,0.11862834658909908,0.7004161090876562
0.15794590407318007,0.008285725755632321,0.025099026918325995,0.8086693432528615
0.058397756450282175,0.07398189319840157,0.13539539802538014,0.7322249523259361
0.553372990818963,0.009816577734818473,0.004852008995235085,0.4319584224509835
0.1340561810292587,0.02368936687475733,0.3765057365467591,0.46574871554922487
0.10432633874843562,0.12524416491608917,0.11588310890917512,0.6545463874263
